Year, Frankfurt, Munich, Berlin, Zurich, Hamburg, London, Toronto, Strasbourg, Luxembourg, Amsterdam, Rotterdam, The Hague
1997, 2294.62, 5177.4, 4420.56, 4655.57, 2280.64, 4530.21, 1223.71, 2621.75, 1811.22, 3882.95, 2786.92, 4601.82
1998, 2281.8, 5091.69, 4637.08, 4893.31, 2391.76, 4661.0, 1226.69, 2673.42, 1840.08, 3873.92, 2776.49, 4615.91
1999, 2269.05, 5007.4, 4864.21, 5143.19, 2508.29, 4795.56, 1229.67, 2726.1, 1869.4, 3864.91, 2766.1, 4630.05
2000, 2256.37, 4924.5, 5102.46, 5405.83, 2630.5, 4934.01, 1232.66, 2779.82, 1899.18, 3855.92, 2755.74, 4644.23
2001, 2237.75, 5027.84, 5355.0, 5563.52, 2687.77, 5109.71, 1218.34, 2902.39, 1872.3, 3859.99, 2757.47, 4604.64
2002, 2219.29, 5133.35, 5620.04, 5725.81, 2746.28, 5291.67, 1204.18, 3030.36, 1845.8, 3864.06, 2759.2, 4565.38
2003, 2200.98, 5241.08, 5898.2, 5892.83, 2806.07, 5480.11, 1190.19, 3163.97, 1819.68, 3868.14, 2760.93, 4526.46
2004, 2182.82, 5351.07, 6190.13, 6064.72, 2867.16, 5675.26, 1176.36, 3303.48, 1793.92, 3872.22, 2762.66, 4487.87
2005, 2263.95, 5570.13, 6221.34, 6425.21, 2842.0, 5862.45, 1197.12, 3465.52, 1787.71, 3811.89, 2770.46, 4552.63
2006, 2348.09, 5798.15, 6252.71, 6807.12, 2817.06, 6055.82, 1218.25, 3635.51, 1781.52, 3752.5, 2778.29, 4618.33
2007, 2435.36, 6035.51, 6284.23, 7211.73, 2792.34, 6255.57, 1239.75, 3813.84, 1775.35, 3694.04, 2786.14, 4684.98
2008, 2525.88, 6282.58, 6315.91, 7640.39, 2767.84, 6461.9, 1261.63, 4000.91, 1769.21, 3636.49, 2794.01, 4752.59
2009, 2564.1, 6305.84, 6492.8, 7979.84, 2748.47, 6395.23, 1326.5, 4016.8, 1804.55, 3782.71, 2880.16, 4777.02
2010, 2602.9, 6329.18, 6674.65, 8334.37, 2729.23, 6329.25, 1394.71, 4032.76, 1840.59, 3934.81, 2968.97, 4801.57
2011, 2642.29, 6352.61, 6861.59, 8704.65, 2710.13, 6263.95, 1466.42, 4048.78, 1877.35, 4093.02, 3060.52, 4826.25
2012, 2682.27, 6376.13, 7053.77, 9091.38, 2691.16, 6199.32, 1541.82, 4064.86, 1914.85, 4257.59, 3154.89, 4851.06
2013, 2706.05, 6366.9, 7047.39, 9320.39, 2814.48, 6304.45, 1523.41, 4099.27, 2023.51, 4470.45, 3271.13, 5066.83
2014, 2730.04, 6357.68, 7041.02, 9555.17, 2943.46, 6411.36, 1505.22, 4133.97, 2138.34, 4693.95, 3391.66, 5292.2
2015, 2754.25, 6348.48, 7034.65, 9795.87, 3078.35, 6520.08, 1487.25, 4168.96, 2259.69, 4928.63, 3516.63, 5527.59
